file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0009.jpg,1115,2048,9,dra037-s01-b017-f229-i02,1963
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0010.jpg,1115,2048,10,dra037-s01-b017-f229-i02,1973
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i03-p0001.jpg,892,2048,1,dra037-s01-b017-f229-i03,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i03-p0002.jpg,892,2048,2,dra037-s01-b017-f229-i03,1930
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i03-p0003.jpg,892,2048,3,dra037-s01-b017-f229-i03,1925
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i01-p0001.jpg,1303,2048,1,dra037-s01-b017-f230-i01,1967
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i01-p0002.jpg,1317,2048,2,dra037-s01-b017-f230-i01,1959
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i01-p0003.jpg,1317,2048,3,dra037-s01-b017-f230-i01,1980
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i01-p0004.jpg,1317,2048,4,dra037-s01-b017-f230-i01,1989
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i02-p0001.jpg,1324,2048,1,dra037-s01-b017-f230-i02,1975
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i02-p0002.jpg,1376,2048,2,dra037-s01-b017-f230-i02,1984
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i02-p0003.jpg,1316,2048,3,dra037-s01-b017-f230-i02,1969
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i02-p0004.jpg,1338,2048,4,dra037-s01-b017-f230-i02,1929
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i03-p0001.jpg,805,2048,1,dra037-s01-b017-f230-i03,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f230-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f230-i03-p0002.jpg,805,2048,2,dra037-s01-b017-f230-i03,1924
